4/16/2013,R. v. Lévesque,LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),36582103/2013scc20.htm
4/5/2013,Penner c. Niagara (Commission régionale de services policiers),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache),36406303/2013scc19.htm
4/4/2013,Ediger v. Johnston,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36401703/2013scc18.htm
3/28/2013,R. v. Mailhot,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Wagner J. (Richard) ; Duval-Hesler J.,36382203/2013scc17.htm
3/27/2013,R. v. TELUS Communications Co.,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),36367703/2013scc16.htm
3/14/2013,R. v. Pham,LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36185203/2013scc15.htm
3/14/2013,"Marie-Josée Berthiaume c. Stéphanie Carignan, Nicole Gougeon, Jocelyn Blais, Pierre Boulianne, Michel Dubé, Michel-Pierre Dufresne, Vagharchag Ehramdjian, Robert Filion, Marc Girard, Thuy Khanh Nguyen, Andrée-Anne Pistono, Patricia Ugolini et André Noël",LeBel J. (Louis) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36238903/2013canlii12704.htm
3/8/2013,Manitoba Metis Federation Inc. v. Canada (Attorney General),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Deschamps J. (Marie) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),36155803/2013scc14.htm
3/7/2013,Antrim Truck Centre Ltd. v. Ontario (Transportation),LeBel J. (Louis) ; McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),35942903/2013scc13.htm
3/1/2013,R. v. J.F.,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),35904203/2013scc12.htm
2/27/2013,Saskatchewan (Human Rights Commission) v. Whatcott,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Deschamps J. (Marie) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert),35873903/2013scc11.htm
2/22/2013,R. v. Taylor,Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.),35816003/2013scc10.htm
2/22/2013,R. v. Named Person B,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Deschamps J. (Marie) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),35816103/2013scc9.htm
2/15/2013,R. v. Blacklaws,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.),35781303/2013scc8.htm
2/12/2013,R. v. Bélanger,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),35767903/2013scc7.htm
2/1/2013,"Sun Indalex Finance, LLC v. United Steelworkers",McLachlin J. (Beverley) ; LeBel J. (Louis) ; Deschamps J. (Marie) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.),35708203/2013scc6.htm
1/25/2013,Quebec (Attorney General) v. A,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Deschamps J. (Marie) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),35652903/2013scc5.htm
1/24/2013,R. v. Sanichar,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),35603203/2013scc4.htm
1/18/2013,R. v. Ryan,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Deschamps J. (Marie) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache),35560203/2013scc3.htm
1/18/2013,R. v. Pham,LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),35590603/2013canlii1518.htm
1/17/2013,R. v. O'Brien,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Wagner J. (Richard),35549303/2013scc2.htm
1/17/2013,R. v. Manning,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),35549403/2013scc1.htm
